2/1/2.3/3/5/4/4/1/1/2/5/5/1.1.3/2.3,0010000001000000011000011111001111110101111100111
3/2/2/2/4.2/4/4.2/4/4/3/3/1/3.1.1/3.1.1,0001111000111100001110000111100000011101011110101
3/2.1/1.1/2/1.1.1/3.3/2.3/2.3/3.2/1.3/3/2/2/3,1100111111001110011100111000000001100000110000111
5/5/2.1/3.2/3/2/1/1.1/5/2.2/5/2/1.1.1/1.2,1010000111110011011001111100110000001010100001011
1/1.1.1/3.1.1/3.3/2/3/5/4/2/3.1/1/3.2/4/5,1111000001100001110010000001011101100011110011111
4/4/5/1/3/1.1/3.3/2.2/3.1/3.1/3/3.1/1.1.1/3,1100011111000111100011110000001110100101010000111
5/3/6/3/3.1/2/2/3/1.3/1.1.1/1.1/4/4/5,0000111001011110101001010000111100011110001111100
3/3/1.2/1.2/2.2/5/4/5/3/2/2/2.1/5/5,0011111000011100000110000011110001011111001111100
2/2/2.3/5/5/3/3/5/5/4/2/4/3/1.1,0011111001111100011110001100011110011100001010000
1.1/2.2/6/5/3/1/2.1/1.1/3.1/2/3/3.1/5/4,0100001111000100110000011100001110101111101111000
4/3/3/2.1/3.2/4/2/3.1/5/5/1.1/1/3/4,1110100111110011111001000010000001000001110001111
4/5/5/4/1.1/3/2/2/2/3/5/3.2/2.2/2.2,0011000001100001110001111100111001111000111100110
4.2/2.4/1.4/1/1/1.1/1.2/3/2/1/3.3/3/3.2/3.1,1110000110000010000001110111011100011100111110001
2.1/1.2/3.2/2.3/3.1/2.2/1/4/6/1.1.1/1/1.2/3/5,0011110111111010101000000010000101101110001111100
5/4/1/4/1.3/2.2/2/2/4/2.1/6/2.3/2.1/1,0000011000111111010001111110110111011001001000000
2/1.2/1/3/5/1.4/1.4/1/4/2/6/3/2.2/2.2,0000100000111100011000111111000011111000111100011
3/3/2/1.4/4.1/3.1/3/4/3/3/5/4/2.1/3,0001111000011100001111111100111100011010000001110
3.1.1/3.3/6/4/1/1/1/3.2/3/4/2/5/3/2,1110011111000011110000011000111110001110001100000
3/5/4/4/1.3/1.1/2/2/3.3/3.1/3/4/2/3,1100000111011111100010111000011110000011000001110
4/3/3.1.1/1.1.3/3/3/2/4/3/4/1/4/4/5,1111000111000011110001000000001111000011110011111
3/3/1/3/6/4/1.3/1/1/2/3/2.4/2.3/3.3,0000001000010000011000001110110111111001111110111
3/1/3/3.3/5/3.1/3/1.1/2.1.2/1.5/1.3/3/2/3,1001000110101110111110010111001110000011000001110
2/3/4/5/4/2.2/2.1/2/4.2/4/4/3/3/3,0000011111101111110000111100001110000011100000111
1.1/3.1/5/6/1.1/1/4/3.1/3.1/4.1/3.2/3/1/2,0011101011100111110010111011001110000010001100000
3.2/1.2/2.2/1/5/3/1.3/1.1/2.1/1.1.3/5/1.1/3.1/3.1,1000001110001010101110011111000010111101001110100
4/4/3.3/1.1/2.1/2/3/3/3.1/3/2/3.1/1.2/5,0011100111010011100001100000111000100100110011111
2.4/2.2/2.1/1.1/2/4/4/4/3/4/1.3/1.2/2.2/3,1111000111000000011111000111100001111000111110000
1.3/3.3/5/5/2/1/1/5/6/3/2/4/2/2,1111100011111101110000011000111100011000001100000
2.2/2/4/1.4/5/1/3/2/1.1/1.1.1/3.1/5/4/4,0001100100010010001010011101001111111110001111000
3/2/3.1/2/2.2/3.1/3.1.1/6/6/1.2/1/1.1.3/1.1/1,0111111011111100100111000000101011110001000000001
6/2.2/3/1.3/1.3/2/2/2.4/2.2/1/1/5/5/3,1101111110001110000001000000111110011111000011100
6/1.1/1/3/1.3/2.3/2.2/1.3/2.2/1/1/6/1.4/4,1000111110001110000001000000111111010011110001111
3.1/2.1/2.3/2/1/3.1/5/2.2/3.2/1.1.2/1/1.1/2/6,1100011111001110100110000001001000100110001111110
3/4/4/5/5/1/2/2/2/5/4/3/3.1/4,1100000110000011111000111100001110000111010001111
4/3/1.1/4.1/3.3/2.1/1/3/3/5/2.1/2.1/1.1/5,0001110000111011111001101000110010010001000011111
4.2/1.3/5/2/1.2/2/1.2/1.3/2.1/1.1.1/5.1/4/3/1.1,1000111110001010100011111101011110011100001010000
6/5/3.1/3.1/1.1/2/2/3/1.2/4/2/4/2.2/2.3,0011100101100011110001100000111100011000111100111
3/3/4.2/2.1/2.2/1.1/1.2/5/5/3/3/1/1.1.1/4,0011111111110011100001110000000000100101010011110
4/5/3.1.1/3/2/1/1.3/3/3.1/4/2/3.1/1.1.1/1.3,0111000011100111110001100000111000110001010010111
2.2/1/2/5/4/5/1.3/1.4/1.4/4/4/1.2/1.1/2,1001111101111000111100001111000101110000011100000
3/2.3/6/3/1/1.3/1.2/3.2/3/2/1/3.3/3.2/2.1,0111011011100000110000010000111011111100111100010
1/2.3/2.1/5/3/2/5.1/5.1/6/4/1.1.1/3.1/1/1,1111101011111100011110101001011100101000000000001
6/6/4/2/1/3/3/2/2.2/2.2/3/4/4/3.1,0000011110001111000111110000111100011110001110100
1/1.3/2.3/5/4/1.1.1/3/6/3/3/3/3.2/2.1/1.1,1111110001110000011100011100011101101100010100001
2/3/3/2.1/1.1.1/4.1/5/1/3/2/3/3.2/3.1/6,0001000000111000000110000111111001111100010111111
1.4/1.4/4/4/2/2/3/2/1/2/4.2/4/5/5,1100000000000100000111111011111100011111001111100
5/4/2/1/5/2.1/3.1/2.1.2/2.2/3.1.1/3.1/1.1/1/3,1101011110001111101011110100100010000001000000111
2.4/1.4/1.3/1.1/1.3/1/3/3.1/1.1/1.1/2/5/3.1/6,1110001100000100001011100000111110011101001111110
1.1/3/1.2/4.1/4/4/3/1.3/3/4/6/1.1/3/2,1001110000111000011110111111010000111100000011000
1/4/2.4/1.4/6/1/2/5/1.1.1.1/1/4/4/4/3,0011111101010100001000111100011110001111000111000
4/3.1/2/1/1.1/6/4.1/3/4.2/2.2/1.3/2/2/1.2,1110000111101111000111000111000001100001100100011
3/1.1/4.1/4/5.1/1/3/4/3.1/5/3.1/1.1/3/1.1,0111100001110100111110011101100010011100001000100
2/3/5/4/4/3/3/1/1/3/5/6/2.4/2,0010000001000000111000011111011111111011111100000
1.1/4/3/4/2.4/2.2/2/3/3/1/5/4/6/3,0000111000011101000001111100011110011111100001110
4/5/1.3/5/1.1/1/3.1/5/1.1/1.1.1/4/5/3/2.1,0011111000100101010011111000111110011100001100001
4.2/3.3/3/1.1.1/1.1.1/2/1.1/2/2.1/5/1.1/4/2.1/2.4,1100000110000111111001010000011110011000101101111
1/1/4/4.1/5/5/3/2/2/4/4/2.3/3/4,0011000001100000111100011110110011100001110001111
2/1/3/1.4/2.4/4/1.3/1.1/3/3/1.5/4/4/3,0000101001110011100001011111000111100011110001110
5/5/4/4/3/2/1/1/2/2/5/5/5/4,0000010000001111000001111100111110011111001111000
4/4.1/4.2/2/1/3/3/4/4/3/3/2/2.2/1.3,1111000111100011100001110000000001101100110010111
6/4/2/2/1.3/3/4/4/4/2/2.2/1.3/1.3/1.1.1,0111100111100011000001100011100011110001111000101
5/5/1/3/3.1/2/5/2.2/2.2/5.1/2.2/2.2/1/1.1,1101100110110011111011100011110001100000010000101
2.2/3.2/2/2.1/1/4/5/2.2/2.2/1.1.2/4/1/4/3,1100011110001101010110001111000000111110001110000
5/4/2.1.2/1.4/3/2/1/2/1/1/6/2.4/5/4,0011000001000010000001111110110111111111001111000
3/3/1.1.1/3/2.1/3.1/3.1.1/2/2/5/2/4.1/2/3.3,0000011000001100111110001100111100111000001110111
4.2/1.2/1/1/2.1.1/3.3/1.3/1.2/2.3/1.1/1.3/2/2.2/2.3,1000110110011110000101011100000001111000111100111
3/3/5/5/4/2.1/2/2/2/2/4/5/5/1.4,0000011000001100110000111100111110011111001011110
4/5/1.3/1.1.1.1/2/1.1/1.2/5/1/4/3/4/2.1/1.1.2,0011111000010011110001110000111100011000010101011
1.3/2.3/4/2.2/2/2/3.1/2.4/1.4/1/1/3/4.1/4,1101111010111100000010010000111000011110011111000
2/2/1.3/1.3/2.3/1.3/4/1.3/2.1/2/4/4/5/3,0010111000110100000110001111001111011111001110000
4/3/3/2/4/4/5/6/6/3.3/1.3/1/1/1,1111110111111011101111000111000000100000010000001
2/2.2/6/4/3.1/2.1/1.1/2/4/6/3/1/3/3.3,0001100001111001111110111000001000011100001110111
5/6/3.1/2.2/1/2/2/3/4/3/2.2/2.2/5/1,0111000111100011100001100011110001111111000001000
1.1/3/4.1/2.1/3.2/3/4/4/4/2.1.1/1.1.1/1.2/1.3/3,1111000011110001101010010101100001100101110001110
3.3/3.3/4/3/2/1/2/4/4/5/1.1.1/2.2/2/2,1111000111100011111000010101110001111000001100000
1.2/4/4.1/1.3/2/2.3/1.1/1/3.2/3/3.1/4.1/3/4,0000010111001101110001110001111101000011100011110
2.2/2.1/2/3/4/4/4/5/5/4/3/2/1.2/2,1111100111110000011110000111000001110000111100000
1/3/5/4/2.3/3/4/2/3/1.3/2.1/4/4/5,0000011000011100101110011001011110001111001111100
2/2/2.1/2.2/3.1.1/3.1/4/3/3.1/3/2/3/2.1/6,0011100001110100001110000011000011111010001111110
2.2/2.1/1.3/2/3/3.2/4/3.1/2.2/2/2/3.1/1.4/4,1110001110001100000110000011111010010111100011110
6/4/2/2/3/2.3/3/4.1/6/2.1/2.1/1.2/1.2/2,1111010111111011001001100100100001110000110000011
4.1/5.1/5/3/2/2.1/1/1/2.1/3.1/4/4/3/3.3,0100000110001011100101111000111100000111001110111
3.1/2.1/1.4/1/4/2/6/3/2.1/1.1/3.1/2.1.1/1.3/1.1.3,1110000110000110000010011101011010100101111010111
4/2.1/6/4/2.1.1/1.1.1/1/3.2/3.1/1.2/4/4/2/3,1110110111010010110001111000001111000110000000111
1/1.3/2.2/4.2/3.2/3/2/4/3/2/3/1.2/6/4,1111000001110000011000001110010001101111110111100
5/4/3/1.1/2/2.1/3.2/1.3/1.4/2.1/3/4/2.1/2,1000111100111111000011110000111100001100010000011
1/1/3/2/5.1/6/2.3/6/5/1.1.2/3/3/2/1,0111111001111110101100000111000011100000110000100
3/2.1/4/4/1.5/2/2/4/3/3/5/1.3/1.3/1,0111100011100000111001111100100011110001110000100
4/3/2/3/3.1/2.3/1.3/5/4/2/2/2.2/2.2/1.3,0011111001111000011001100000110001111000111000111
3/4/5/3.2/3.2/1.1/1/1/2/3/3.3/3/5/5,0001000000110000111001110111111000011111000111110
1.1/3/3/3/2.1/4/6/4/5.1/3.1/3/2/2/1.2,0111100111110101110010000111000001100000111000011
2/2.2/2/3.3/2.1/5/3/1.4/1.4/1.2/2/1.1/4/4,0101111010111100010110000110000101011110001111000
5/6/1.1/2.1/3/2.1/2.1/1.4/2.4/2.1/4/2/3/2,0101111110111111001001111000110000011100000000011
4/2/1/2/6/2.4/1.3/2/1.2/2.1/2.2/1.3/4/5,0000011100011011001001100110100011100011110011111
2/1/3/3.2/4.2/2.2/3.1/4/5/3.1/3.1/1/3/4,0001111001111100111011110100100000000011100001111
1.1/3/3.1/1.1.3/5/1.1/3/4.1/2.1/6/1/2/2/1.4,1111001011000101111110000100000110000011001011110
1/1/2.1/2.1.1/2.3/2.4/4/4/4/2/4/3/4/1.2,0011110001111011000000001111000011100011110010011
3.3/5/3/2/5/2/1.1/1.3/1.2/5/4/3.1/2/2.1,1000111100011011111000111100111010011000001100001
6/5/6/1.1/2/1/2/2/1.1.1/3/3/4/3.1/3.2,0001100101010011100001110000111100011100011110011
4/3/3/3/1.2/2.2/2.2/1.3/2.2/3/3/2/4/4,1000111110001111100001110000001100000011110001111
4/2/2/2/4/2.3/5/3.2/3.2/1.1/1.1.1/3/3/3,1110011111001110000011000101000011100011100001110
3.1/1.3/3/2/1/5/3.1.1/2.2/1.2/1.2/1/6/4/2.1,1100011100001110000110000010011111111110000110001
3/1.1/1/3/4/5/6/2/1.1/2.2/3/4/4/5,1100000100000111000110000111000111100011110011111
6/3/4/3/5/1/2/3/1.1.1.1/5/5/5/1/1,0000111101010111111001111100111110010000001000000
2/3.1/3/5/1.3.1/3/3/5/4/4/2/1.4/2/3,1111100111100001111000001100010111100000110000111
6/2.2/3/2/2.3/2/1.2/3.1/5/1.3/2/2.1/1.3/3,1110001111110010111001100000110010010001110000111
1.2/2.4/1/3/4.1/3.1/3/1.4/1.4/5/2.1/1/2/2.2,0101111010111100111111100100010000011000001100110
3/3/2.3/5/4/3/1.1/1.1/2/1/5/6/6/3,0010001001100000010001111100111111011111100000111
3.3/4.1/4.1/3/1/2/2/3/4/4/3/1.2/1.1.3/2,1110000111100011110000111000100001110101111100000
3.3/2.2/3.1.1/3/4/1/1/5/5/1.5/1/1.1/2/3,1111100111110010111110000100101000011000001110000
5/2/2/3.1/3.1/5.1/1.1/3/4/1.3/1.2/1.1/3/6,0001110000111110011101000011100001011100001111110
5/5/1.3/3/3/2/2.1/2.2/3.2/2.1/5/5/1.1/1,1100011111001111010001111100111110000101000000001
2.4/2.3/4.1/1/1/2.2/2/3.1/3.1/1/4.2/2.3/3/1,1110010111001000100001111011110011111100001000000
5/5/2/2.1/3/2.1.1/3/4.2/4.2/2.1/2/2.2/1/3,1111011111101111000011100000110011000001000001110
4/4/5/4.1/3/3/1/1/3/1.4/6/4/3/3,0000001000111010111101111110111100011100000111000
6/1/3/3/4/3.1/3/1/1/1.3/1.3/1.5/5/2.1,1000000100000010001111000111101111111111000011010
4/4/6/3.1/2.2/1/2/6/5/4/3/3/1.1.1/1,1111110111110011110001110000001110000101010000001
1/2/4/3/3.3/1.2/3.3/3/1.1/1.1/2/5.1/5/5,0000111000010100001010110000111110100111110011111
3/1.5/3/6/3/2/2/1.1/1/6/6/5/2.1/2,0101000000100001111110111111111110011010001100000
3/1/2/3.1/3.2/3.2/1.1.3/1.3/6/1.5/1/2/3/2.1,1000111111111010111110001000000001100001110001101
2.1/2.2/1.1/1.3/1.3.1/4/1.2/3.1.1/2/2/1.2/4/1.1.2/5,1110101110000000011001000110000111101010110111110
4/6/4/1.2/1/2.1/2.1/1.2/1.2/1/3/6/4/3.1,0001011010001101000001110000111111011110001110001
2/1/3/2/2.3/1.4/1.5/6/3/1.1/3/3/1.3/1.2,0111111001110000100010000111000011110001111000011
3/2/1.2/3.1/3/5/5/1.2/5/4/3/1.2/3/4,0001011001111100011110000111100001111100001111000
3.2/2/5/2/5/2/3/5/5/1.1.3/1.3/1.1.1/1/1,1111100111110010101110010111001010110000001000000
4.2/2.2/5/2/2/1/4/1/1/3/5.1/5/3.1/3.1,1000000100000011100001111101001111111100011110001
1/2/2/3.2/3.2/1.4/5/3/5/2.1/4/2/4/4,1110000011111000011010001111000001100011110001111
5/4/1.4/1.1/1.1.1/3/3/5/2/1.2/3/3.1/3/5,0011111000001110000111110000111010011100001111100
4/3.3/1.2/3/1.1/3.1/3/3/2.2/2.3/1.2/1.1/3/5,1110000110001111001111000011010100001110000111110
6/2/1/1/6/3.1/3.1/2.4/2.3/1.3/1.1/1.1/1.1.1/2,1101111110011110001111000100100010010101000000011
2/4/3/5/1.3/5/1/5/4/3.1/1.1.1/4/2/2,1111100111100001110100101010000111100001100000110
4/3/3/3.3/3.1/2.1/1/4/3/1.3/3/4/2.1/3,0001111000111010111001110000111100011010000001110
1/2/6/3.2/6/1.1/2.1/6/4.1/1.3/1.1/1.3/3/1,0111111011110110111000010100001011100111000001000
3/3/6/2.1/2.1/1.1/4/5/5/3/5/1.1/1.1/2,1111100111110011100000011111001000100100010000011
4/5/5/3.1.1/2/2/1/4/4/4/3/3/2/4,1111000111100011110001110000011100000001100001111
2.2/1/2.1/2/4/5/6/1.3/1.3/5/5/2/1.1/3,1000111100011100111110011111000001110000011110000
3/4/2/2.4/2/4.2/1/3.1/4.1/2.1/2.1.1/1/3/4,0111010111101011000101101010000100000011100001111
1.3/1.3/3/1.1.3/3/3.2/1/2.3/2/3/1/4/4.1/4.1,1101110000011000011100000001111100011110101111010
6/1.3/1.3/1.2/1/3/3/5/1.2/1.2/1.2/3/4/3,1111100100001110000111000011111000011110000111000
1.5/1/1.1/4/5/5/1.1/1.3/2/1.3/1.3/6/1.1/1.2,1000111000011010001111001110111111010010001011000
2/1.4/1.3/2.3/2.2/1/1.3/4.1/2/1/1.2/3.1/5/5,0111101000110000000010100011011100111111001111100
3/3/4/1.4/2.2/3/3/4/2.3/3.2/5/3/2/1,0001111110011111100111111100001110000110000001000
1.3/2/2/3/5/3.2/3/3/4/1.4/1/1.1.1/2.2/2.2,0001110001111010111100000100100010111000111100011
5/4/5/3/1.2/1.1/1.2/1.1.3/3/4/4/4/3/1.1,1010111111000011110001111000111100000001110000101
2.1/2.1/1.1/2/1.1.1/6/6/2.1/4.2/3/2/3/2/3.3,1101000111101100001110000011000011100000111110111
4/3/1/1.1/3.1/3.1.1/3.1.1/4/3/4/1/3.2/2/2.3,0001111000011100011111000000111001111000001100111
5/1/1.1/1.2/5/1.3/2.3/1.2/1.1/5/1.1/1.3/4/5,1000011100000111111001000100100011100011110011111
6/1.1/1.3/2/2/1.1.2/5/3.1/1.2/1.1/2.2/1.1.1/1.4/4,1110001100001110000011100011101000110111100011110
2/3/2/5.1/4.1/3/3/2.1/2.2/1.4/4/4/1/3,1101000110110001011110001111000111100100000011100
5/1.5/5/3.1/1.1/1/1/1.2/1/5/3/3/3/4.2,0101100000100011111001110000111000011100001111011
2/2.2/3.3/3.1/2/4/1.1/5/6/2.1/2/1/3/4,0111110011111100110100000011001000011100001111000
2.3/2.1/6/3/2.2/1/3/3/4/3/3.1/1.1.1/3.3/1.1,1110000111100000111000011101101000111101111000100
5/2.1/1.3/2.1/2.1/2/2.2/4/5/1/2/3/1.1.1/5.1,0001111001111110000001100000111000010100011111101
1.2/1.2/2.3/1.4/4/3/2/4/1/3/4/4/5/4,1111000001000000001110001111001111011111001111000
3.2/1/1/3/4/5/5/1.2/1.3/1.4/4/5/1/2,1000011100011110011110001111001111110000001100000
1/2.1/2.3/2.2/4/3.1/3/3/3/2/1.3/1.3/4/4,0111000011100000000111000111001011101111000011110
3/2/1.2/2.1.2/4/4/3/4/5/3/1.3/1/4/3,0001111001111100001111001110100000011110000111000
2/1/1.1/2.1.2/3.2/1.3/1.1.3/2.1/2/1.3/4/2/4/5,0001101000110010001111111000000001100011110011111
6/3/1/1/2/3.2/4.2/2/2.2/4.2/2.1/1/1.3/1.3,0000011110001111110111100001100000010001111000111
1.4/1.2/2/2/4.2/4/1.1/5/3/1/1.2/2.2/2.2/1.3,1111100001110000001001000110110001111001101000111
4.1/1/4/3/4/1.2.1/2.1/1/1.2/1.1/1.1.3/5/2/4.2,1000000100011010001001010111001111100110001111011
2.4/3.3/1.3/2.2/2/2/1/6/2.4/1/1/3/4/4,1111110110111101000001000000111000011110001111000
1.2/3/1.1/4.1/2/3.2/3.2/2/1.2/1.1.2/2.1/3/1.3/1.5,0000011000101101010111101000011100010001111011111
1.3/2.4/2.4/3.2/2/1/1/3.2/3/2/4/3/4/4,1110011011100000011000111100111000011110001111000
4/4/4/3/1.2/2/4/3/3/4/3.1/2.1/1.3/3,0011100011100011110001110001110000110001110000111
3/4/3/3/4/3/3.1/3/3/4/4/4/3/2.1,0000111000011100011110111100111100011100001100001
1/1/2/5/5/5/5/4/2/4/4/4/3/3,1111000001100000011110001111000111100001110000111
3.1/3.3/5/1.1/3/2/2/2/2/3/1/5/2.3/6,1100000110000011100000010000111110001101110111111
2.2/2.3/3.1.1/1.3/3/1/1.1/5/3.1/3/1/3.2/2/3.1,1111100111010000111000001000011101111000001110001
2.3/2.1/2.1/3/4/3/3/3/4/1/2/1.3/3.3/1.3,1110000111100000010000001100100011111101111000111
3.1.1/2.3/2.4/1.3/1/1/2/6/3/1/1/4/3.1/4.1,1111110111000010000000010000111100001110011111001
6/4/4/2/2/2.2/1.2/3/1.2/1/3/3/4.2/4.2,0000111100011010000001110000111000011110111111011
4/4/2.3/3/3/1.2/2/3/3/2.1/3/3.1/5/3,1110000111000011000101110000001110100111110001110
4/4/3/4/5/3/1/3/2/3/2.2/5/4/3,0000111000011000011101101100111110011110001110000
1/1.1/3.2/3/4/3/6/3/5/5/2.3/1/2.1/1.1,0011100001111100111111100111000000101100010010001
3/3/1.2/1.3/1/1.5/3.2/2/1/5/1/2.1.1/4.2/4.2,0000011000000100111110000010110101011110111111011
5/5/4/1/1.1/4/4/3/2/2.2/3.2/5/3/3,0000111000001111000111110011111110011100001110000
1.1.1/1/3.1/3.1/4.2/1.2/4/1.3/3/5/3/1/3/1.5,1011100001110011111000000111000000100001111011111
1/1.1/2.2/2.2/3/4.1/5.1/2.1/3.2/2/2.2/3/3/5,0011001011101100000111100011000011100111000011111
2.2/1.2/3/4/4/3.1/1.1.1/1.1/2.1/4/3/4/4/3.2,1000001110010000011110001110001111011110001110011
3.1/3.1/3/3.1/3.1/1.3/2/3.1/6/5/2.1/1.3/1/2,0011101011111111111001100010100111000000101100000
3.1/3.1/2/4/1.3/1.4/1/2.2/4.1/4/1.1/2/3/2.2,1101100111101011110000001010000011000001111100110
2/1/3/1.5/2.4/3/4/2.1/3/2.1.2/1.5/3/3/2,0001101000011111010111011111001110000111000001100
3/1/1.3/2.1/1.4/4/3.1/3/1.2/2/1.3/3.2/1.1.1/3.1,0011100000101100000111000111111011010101000011101
3/1.1/2/6/1.4/2.2/2/1.1/2.3/1.2/5/2/4/3,0001010110111010110001111100000110000011110000111
4.1/3.1/3.1/1/1.1/2.1/5/1/3/3.1/2.2/1.4/1/3.3,0010000111000011100011100011100111100000011110111
3/3/3.1/1/2.1.2/4/4/3.1/3.1/3/3/2/3/5,1110100111010011100000000111000001100001110011111
6/3/1.1/1/2.2/1.2/1.4/1.1.1/1.3/3/2.1/2.1/1.3/4,1010100100011111100001100001110000110001110001111
4/3/4/1/4/3/1.4/3.1/3/3/1.1.1.1/3/3/4,1110001111000011100001010101000011100001110001111
2/5/3/4.2/1.2/1.2/3/3/3/3/2.4/2.1/4/3,0111000011100001110001101111110000100011110001110
4/1.5/3/1.2/3.1/3/2/1.4/3/1.2/2/3/4/5,0101111000011101001101100000111000011110001111100
2/2/2/2.2/3.2/6/3/2/4/3/2/1/6/6,0001100000111100001110000011000001011111101111110
3/2/3/1.2/1.3/5/2.2/4/2/2.1/3.2/1.1.3/3/2,0001111000001111000101110011101011100111000001100
3.2/3.2/3.2/6/1/1/2/4/4/4/1/1/4.1/3.3,1111000111100011110000001000000100011110011110111
2.2/2.1/2.1/4/4/2/4/4.1/5.1/4/5/1/1/2,1111001111110100011110011111000010010000001100000
1/1.1/3/4/6/1.4/1.1.1/2/1/1/6/5/5/4,0000011000010000001001111110001111101111100001111
2/2/1/1.4/5/5/4/2/4/3/4/4/2.1/4,0000110000111100001110001111000111111010001111000
2/3.1/2/2.1/5/1.3/2.3/1/3.1/6/1/4/1.3/2.3,0100000011100101111110000100000111110001111100111
3/3/4/4/6/1.1/2/1/3/1/1.4/5/5/4,0000001000011100001001011110111110011111000111100
3/1.2/4/2/2.3/1.2/2.2/6/3.1/1/3/2.1/1.3/3,0111111001110100100001110000110010010001110000111
2.1/6/4/1.3/5/1/2/3/2.1/2.1.1/4.1/4/3/3,0001110110010011001010111101011110001110001110000
3.2/4/5/2/3/1.2/2/4/4.1/3/2/1.1/1.3/1.3,1111000111101011100000110000001010010001111000111
3/5.1/4/1.2/1.3/2/2/3.1/4/3/5/1.4/1.1/1,1110100111100011100000111110010111100001010100000
5/5/4/3.1/3.1/1.1/1/5/3/5/3/2.3/2/2,0011111001110011111001110000110111011000001100000
1.3/1/2/4/4.1/4.2/3/3/3/1.4/4/1.1/1.3/2.2,0001110000111010111100011110100000110001111100011
5/5/2.1/2/2.1/3/3/2/3/3/2.2/2.2/2.3/3,0001100001110011100001100011110001111001111110000
3/4/1.1.1.1/3/3/4/3/3/2/3/1.3/5/4/1.2,1110000110000011100000101110001111100011110010011
2.2/2.4/1.4/4/2/1.1/1/3/2/2/4/4/4/5,1110000110000000000111111000111100001111000111110
4/2/2/2/1.4/2.2/3.2/2.2/2.3/1.1/1.3/3/3/3,1100011110011110000011011100001110000001110000111
4/5/1.2/1.1/1/4/5/3/2/3.1/4.2/1.2/4/2,1110000110000011100011111011010001100011110000011
1/2/1/1.2/6/6/3.2/2/4/3/6/2.3/3/1,0000110000111100001110111111110111000001110000001
2/5/3/1.1.3/3/3/3/4/3/3/1.2/1.4/4/2,1111000111000001110000100011010111100011110001100
1/4/1.4/2.2/4/3/3/4/5/3/4/4/2/2,0001111001111100001110111100111100001100000110000
3/4/3/4/6/4/1/4/5/5/1.3/2/3/2,1111000111110011111000101110000011000001110000110
2.1/5/3.3/3/1.1/2/1.3/1.1.1/1.1/3/1/6/3.2/4.1,0010101101000011100000100000011111101110111111001
2/2/4/5/4/2.2/2.2/2/2.2/3/5/1.3/4/3,0000011001101101110001111100101110000011110000111
4/4/6/3/1.1/1/4/2.1/3.2/3.1/3.1.1/2/3/2,1100001111001111100011110101001100000111000011000
1/2/5/5/3.1/2.1/2.3/3.1/5/4/4/4.1/1/2,0011101001111100111101111000011110100000010000011
3/3/2/1.1.1/2.2/4/5/3/4.1/2.3/4/2/4/1,1110000111100111001110001111000001100011110000100
2/2.1/2.1/2/2/1.5/1.5/6/4/2/2/2/1.2/3.2,0111111011110000000110000011000001110000111110011
2/3.1/3/2/2/2.1.2/2.4/2/2/2/2.2/2.1/5/6,0000011000001111000001100011011000100111110111111
2/2/5/3/3/5/5/2/2/5/5/5/3/3,0000011000001100111110011111001111111100001110000
4/1.2/1.1/1/2.1/1.4/1.5/4/3.1/1.2/3.2/2.3/2/1,0001111111010010000111110011110011100000110000001
4/5/3/1.1/3/3/4/4/3/2.3/2.1/3/3/3,0001111000011111001111100001111000011100000111000
5/4/4/4/2/1.1/3.1/1/1/1.3/5/4/4/4.2,0000001000000110001111111100111100011110001111011
3/3.2/1.4/4/3/3/2/2/3/2.3/5/4/3/3,1100000111000011001110011111001111001110000111000
4/4/1.2/3/3/4/4/5/4/4/2.2/3/3/2,0011111000111100011111100011111000011100001100000
3.1/3.2/3.3/2.3/3/1/1/4/4/3/1/3/4/6,1111000111100011100000000001001110001111001111110
1.2/1/1.2/2/2.1/6/6/1.3/1.3/2.2/1.2/2/2.2/3,1000111001011111000111000011000001100110110011100
3/1/3.1/3/5/5/4/5/5/5/1.3/1.3/1/1,0111110001111100111111000111100011110000000010000
2.2/2.4/4/4/3/1/2/3.1/5.1/3/4/1.1.1/2/2,1110001111110100111000111100010101011000001100000
2.4/3/3/2/3.1/2.2/1.1/1.2/1.2/1.1/1.1/3/4.1/2.4,1000110100011000001011010000111000011110101101111
2/2/3/3.1/2/6/6/2/4/1.2/2/2.2/3.2/3.2,0001100000111100010110000011001101111100111110011
2/2.2/1.3/2.3/5/3/2/3/1.1.1/3/3/3/5/5,0111000010101000001110000111001110011111001111100
2/2/2.1/6/1.5/1.2/1.2/3/2/3.1/2/2/2.4/3.3,0001110001100000111010001100000110011011111110111
2.1/2.2/2/3.1/1.1/5/2.2/4/4/4/2/1/2.2/1.4,1111000111100000011110000011000001011000110101111
3/2.2/3/1.2/1.2/1.3/2.3/2/3.1/2/3/1.2/2.4/1.4,0000011001110101100001110000100001111011110101111
3.1/1.1.3/5/3/1.2/1/1.3/2/1.1/3/1.1.1/3.1/6/5,1100000100000111100000010101011100101111111111100
5/3/4/3/2.4/1.1/2/3/1.1/1/1.1.1/5/6/5,0000111000010110000001010100111110011111101111100
4/5/3/2/1/3.1/3.1.1/4/1.2/1.2/2/3.2/3/3.1,0001111000101101000111100000111001111100001110001
1.2/3/3/2.3/3.1/3.1/3/1.4/4/3/1/4/4/4,1001111000111100001110100000111100011110000011110
2/2/3/5/3/1.3/3.3/1/1.1/4.2/4/4/4/4,0000001001000111110111111000000111100011110001111
